0,235.40138
1,127.7988
2,87.71675
3,206.3286
4,178.59355
5,135.89603
6,443.0305
7,50.76376
8,114.849434
9,495.29245
10,504.86966
11,123.644585
12,185.19876
13,82.923256
14,88.171844
15,112.31978
16,81.135605
17,159.13474
18,67.53526
19,356.47614
20,242.02934
21,131.20668
22,129.17622
23,122.12793
24,60.175198
25,115.85592
26,87.92949
27,121.07523
28,68.54046
29,144.66154
30,199.58583
31,146.4249
32,236.9601
33,73.51378
34,86.81636
35,244.8412
36,70.251495
37,199.58583
38,127.39141
39,326.3812
40,176.4969
41,577.1426
42,284.74966
43,117.72695
44,150.54588
45,125.34675
46,206.39578
47,83.36684
48,81.59732
49,61.733135
50,72.33921
51,132.41266
52,200.14595
53,68.7465
54,93.750465
55,82.26223
56,114.17414
57,99.13582
58,155.75356
59,73.260216
60,127.3726
61,79.75574
62,84.97367
63,248.95818
64,68.93451
65,157.09668
66,207.1619
67,123.77959
68,137.7797
69,59.26876
70,93.750465
71,159.26126
72,347.69547
73,80.26745
74,257.6075
75,149.15187
76,266.73685
77,67.22908
78,70.993866
79,63.01746
80,189.7792
81,80.74201
82,116.56629
83,67.4511
84,73.43672
85,220.9519
86,115.45734
87,80.32202
88,156.9551
89,79.349785
90,72.700096
91,196.48183
92,85.0176
93,145.769
94,266.44366
95,65.41153
96,116.395645
97,238.74034
98,52.19645
99,245.41815
100,57.345142
101,139.4065
102,78.073616
103,86.78904
104,68.606346
105,57.789165
106,157.4162
107,77.281784
108,179.04228
109,103.39843
110,133.66681
111,77.5982
112,93.750465
113,243.48439
114,127.26025
115,244.03365
116,84.152245
117,154.69899
118,130.6381
119,70.47576
120,118.83024
121,274.87244
122,249.89247
123,282.33234
124,74.33023
125,65.54809
126,110.321266
127,107.122475
128,68.357666
129,142.51749
130,307.53998
131,133.55685
132,157.22264
133,81.28874
134,74.961105
135,73.95591
136,286.71344
137,151.98479
138,107.16099
139,80.247894
140,93.750465
141,563.3991
142,159.11337
143,82.29079
144,93.750465
145,83.262245
146,193.86967
147,228.62872
148,80.394325
149,165.56226
150,161.06691
151,76.20493
152,109.31525
153,90.068565
154,182.95258
155,89.62543
156,317.04657
157,116.74217
158,73.48618
159,73.289215
160,279.3807
161,112.57315
162,70.54001
163,170.22661
164,121.19492
165,84.06199
166,76.723015
167,79.05945
168,67.97383
169,345.85657
170,64.65123
171,201.1006
172,170.46658
173,65.07239
174,54.598602
175,863.3288
176,65.91239
177,367.845
178,176.21246
179,109.27298
180,100.54324
181,73.03629
182,55.15602
183,119.57403
184,89.31259
185,72.00177
186,194.1293
187,147.05513
188,160.13002
189,69.71531
190,148.9109
191,198.22606
192,79.340065
193,100.27127
194,116.607056
195,252.59464
196,73.37711
197,232.96422
198,147.83308
199,125.56685
200,118.29547
201,73.3235
202,274.56674
203,170.37845
204,297.71265
205,206.2693
206,161.27727
207,162.89102
208,151.78131
209,159.85849
210,422.99673
211,159.48578
212,199.34372
213,85.544464
214,167.10193
215,151.09079
216,199.58583
217,151.98102
218,118.110306
219,184.9565
220,255.83333
221,149.22641
222,309.30615
223,202.21965
224,160.47766
225,89.67331
226,111.379585
227,71.74393
228,63.328403
229,157.49646
230,283.26993
231,64.873
232,81.24875
233,163.61581
234,99.38114
235,66.78298
236,151.26904
237,80.24819
238,281.59003
239,322.4333
240,190.03566
241,188.29991
242,167.9416
243,80.04602
244,67.12869
245,158.58984
246,456.03128
247,99.93447
248,110.16679
249,74.33983
250,160.40451
251,67.45413
252,110.45464
253,121.861465
254,167.35686
255,82.561615
256,136.88556
257,173.33972
258,173.58965
259,35.51841
260,153.63039
261,159.86423
262,126.97637
263,68.81876
264,154.69899
265,554.02216
266,51.136986
267,123.406746
268,66.80991
269,863.24066
270,46.216347
271,64.69889
272,123.50076
273,87.06342
274,204.81679
275,81.669945
276,348.25558
277,89.79603
278,104.94254
279,135.73267
280,542.63214
281,97.90624
